Transaction ID,Customer ID,Transaction Amount,Transaction Date,Payment Method,Product Category,Quantity,Customer Age,Customer Location,Device Used,IP Address,Shipping Address,Billing Address,Is Fraudulent,Account Age Days,Transaction Hour
f376f7e8-9994-49a2-a8f8-b61a34b739c1,f0673925-f32f-401c-a971-1aed180c0703,55.05,2024-02-22 05:41:20,debit card,electronics,1,15,North Martin,tablet,203.171.179.187,"USS Gibbs
FPO AP 86443","24398 Joshua Ferry Suite 348
Lake Keithview, FL 22302",0,33,5
65f09435-7d8f-4cb1-91ae-364c9206d1d9,033a017b-0861-4bf2-8a9b-ee4374248a65,633.69,2024-01-26 06:18:14,debit card,home & garden,1,26,Port Jack,mobile,130.88.59.212,"130 Amy Ville Apt. 568
Melissaton, KY 23948","130 Amy Ville Apt. 568
Melissaton, KY 23948",0,330,6
b22390ac-8478-492a-a1b7-6cf831ed0ace,6862d5ef-12c6-426e-a3b6-cb15e7006b27,152.92,2024-02-06 09:49:53,debit card,toys & games,1,38,Fitzpatrickchester,tablet,176.102.93.236,"Unit 8136 Box 3339
DPO AP 36970","Unit 8136 Box 3339
DPO AP 36970",0,268,9
975c2c89-0daa-4b9f-a689-a9de326717d2,3364aab8-e1fa-4ca2-ae90-cd5bada2cc37,10.05,2024-03-30 21:26:13,debit card,electronics,3,25,Mcdowellmouth,desktop,132.71.231.174,"USNV Williams
FPO AE 03205","USNV Williams
FPO AE 03205",0,156,21
4924b7b3-e068-434f-8bac-fe9f44a23a56,bc99f456-4590-46b9-9873-b184c8eb3d11,208.51,2024-02-03 07:17:58,PayPal,electronics,5,39,Monicaton,mobile,19.252.202.12,"51103 Samuel Lock Suite 463
Jamesbury, DC 23532","51103 Samuel Lock Suite 463
Jamesbury, DC 23532",0,88,7
aab2d47f-ea67-4804-b16c-1238a4a9d2db,ac729baa-7661-468e-ac51-c428315a4899,180.84,2024-02-14 11:22:55,debit card,toys & games,4,37,Ronaldview,tablet,51.246.50.91,"PSC 8401, Box 0146
APO AA 19118","PSC 8401, Box 0146
APO AA 19118",0,175,11
e5c9a691-92f1-40fd-8c30-2cb921951816,028a7ea0-1597-4e20-8459-beed863a3b5e,123.25,2024-01-23 16:16:39,bank transfer,clothing,5,18,Harveystad,desktop,215.89.227.112,"92801 Cole Motorway
North Justin, VT 44907","92801 Cole Motorway
North Justin, VT 44907",0,118,16
200a3ec3-4dea-43d4-9d05-e58815b00cdd,396653fe-43a0-434a-85f1-ca46081dde48,281.57,2024-01-07 01:21:39,PayPal,clothing,5,39,New Kenneth,mobile,157.226.47.57,"908 April Lights Apt. 134
Jessicamouth, PA 01706","908 April Lights Apt. 134
Jessicamouth, PA 01706",0,254,1
564159c5-6884-4112-be79-c237bb4447f2,dc66bd9e-b89d-4308-9ea7-b83946e3d946,715.22,2024-02-03 22:52:43,PayPal,electronics,1,31,New Matthew,mobile,90.75.215.197,"213 Alexander Rest Apt. 894
Arroyotown, NM 70881","213 Alexander Rest Apt. 894
Arroyotown, NM 70881",0,284,22
6bcf0503-9242-4da2-99cb-8ce46b5f88d2,d1025a22-76ee-45a2-be0c-2febeba68cff,217.93,2024-02-16 17:13:23,bank transfer,home & garden,3,22,Salazarside,tablet,162.206.115.31,"512 Tyler Mall
New Lindsay, OK 19682","512 Tyler Mall
New Lindsay, OK 19682",0,81,17
6ec9872c-2c66-4f62-84c3-74e47996b9e5,e8d3bdd5-126e-45df-a658-8ebaaff8b217,292.65,2024-02-02 04:01:31,credit card,clothing,4,35,Robinsonborough,tablet,220.169.169.218,"507 Mary Street
Thompsonberg, RI 56997","507 Mary Street
Thompsonberg, RI 56997",0,276,4
c8efe613-2371-4cbe-b4f7-773949bb16d4,d81e3a8a-95ad-413d-8a6a-c507a5610213,1084.4499999999998,2024-03-09 00:51:56,credit card,electronics,3,29,North Steven,tablet,96.46.234.30,"669 Wall Unions Apt. 148
Maddenfurt, MD 06166","669 Wall Unions Apt. 148
Maddenfurt, MD 06166",1,198,0
9b85334a-5825-4070-98c0-495aee7adf50,92d1850e-0c1b-476b-b67a-f3ade776912e,38.85,2024-03-10 02:11:04,credit card,home & garden,2,39,Port Megan,mobile,152.84.99.2,"16957 Proctor Pass Apt. 728
Port David, ID 48831","26249 Jason Crescent Suite 380
West Kimberly, IN 09560",0,140,2
e5830752-07e5-4c89-8360-12a3063f5792,e39bee87-79cc-4470-a6ec-b8786aa117f7,45.65,2024-02-22 21:25:31,PayPal,electronics,4,39,East Jessicaview,mobile,38.229.23.131,"33638 Elizabeth Forks Apt. 654
West Davidmouth, OR 82430","33638 Elizabeth Forks Apt. 654
West Davidmouth, OR 82430",0,152,21
fb772acb-c92c-4426-b613-8e8058c0c243,dd4da838-ba5e-4ad1-8647-1eab7a618c47,1727.6,2024-02-27 03:20:22,credit card,electronics,3,35,Lake Melissaborough,tablet,9.112.74.253,"359 Jodi Rapids
South Nancybury, MH 64761","359 Jodi Rapids
South Nancybury, MH 64761",1,12,0
4a9cacf6-cf48-43a4-8e65-d88ad00def41,6d200557-8061-4780-bdf7-23b404185eb9,76.5,2024-03-13 06:50:02,bank transfer,home & garden,2,29,Port Tanyaburgh,desktop,12.129.6.137,"58914 Thomas Fork
West Richardbury, SC 80486","58914 Thomas Fork
West Richardbury, SC 80486",0,136,6
8b9a0157-150e-438f-ac2e-836afccdeb15,09cb75dd-8747-42c4-9914-a4834549bccc,166.61,2024-03-07 18:47:27,bank transfer,toys & games,5,39,Lake Alisha,desktop,187.219.250.168,"USCGC Garrett
FPO AA 10377","USCGC Smith
FPO AE 40936",0,17,18
336dfbe5-f5af-4461-a36d-fbc8c92f20cc,12222b40-2580-40f8-927b-066a6d7a71c9,47.36,2024-03-16 07:39:52,credit card,clothing,3,41,Michellebury,desktop,11.69.128.230,"320 Meredith Prairie
Lake Jessica, AS 91254","320 Meredith Prairie
Lake Jessica, AS 91254",0,101,7
cab4c35d-3146-4055-a2e1-084c1c1115a1,569746de-a37c-4171-81a4-3e899696afa7,205.59,2024-01-26 00:35:15,PayPal,home & garden,4,11,Harrishaven,mobile,40.166.95.74,"222 Dillon River Suite 290
Millerside, MI 99029","222 Dillon River Suite 290
Millerside, MI 99029",0,311,0
61192a8e-b1d0-4448-b269-0e1a2627e795,27a91b2f-7ad2-4768-aacd-a011e7f12db9,96.86,2024-01-12 12:04:36,bank transfer,electronics,2,55,Lake Brian,mobile,199.92.12.86,"582 Duncan Freeway Apt. 191
Daltontown, NM 99426","227 Daniel Turnpike Suite 761
Carsonstad, VA 67529",0,103,12
0db7a644-f77b-409d-bcdc-d3347ba0e88a,433c534a-6159-4052-9e98-c238b763cd85,176.23,2024-01-30 02:53:05,bank transfer,health & beauty,3,53,Lake Preston,desktop,22.228.238.221,"USNS Hill
FPO AA 62120","USNS Hill
FPO AA 62120",0,233,2
9866680b-6252-49cf-9b32-4101da243020,250bedf5-5a58-47a2-ae82-7e5c7e583165,234.02,2024-03-06 11:51:32,bank transfer,home & garden,5,40,Taratown,mobile,83.58.254.209,"375 Carolyn Summit
Dianaland, NC 42770","375 Carolyn Summit
Dianaland, NC 42770",0,76,11
01c98946-2f50-4f4e-a11b-51aa7f230f55,73ecf365-4623-4d7e-89c3-c717479740b2,324.75,2024-02-11 03:53:17,bank transfer,home & garden,1,48,Phelpsmouth,tablet,167.238.168.211,"91766 Jonathan Rest Suite 713
Christinamouth, NC 89772","91766 Jonathan Rest Suite 713
Christinamouth, NC 89772",0,58,3
bbd5d413-ba02-4339-8b62-f5c43a24a9b6,f201209b-4d88-491f-8e49-bdb75c2c25e9,96.38,2024-04-02 11:59:26,PayPal,health & beauty,5,35,Port Christineview,mobile,192.197.98.108,"25774 Robert Flat
South Robert, MP 14308","25774 Robert Flat
South Robert, MP 14308",0,46,11
52697366-d859-40ea-9ea2-ec458121fe83,92ac1f21-b759-46ac-be3f-4c8e2272bc17,124.34,2024-02-27 08:14:33,debit card,health & beauty,2,18,East Jason,desktop,89.200.4.5,"30659 Dakota Plains
Ellisshire, SC 54167","6968 Norton Knoll Apt. 240
Andreatown, MO 55599",0,41,8
f9a7573c-0f67-47c0-822a-8a02e80b7f37,4a153a35-268a-43fe-a9b7-96c1303c4a95,1156.4,2024-03-24 19:28:06,PayPal,health & beauty,4,40,Calebport,mobile,158.237.197.177,"4782 Cherry Plaza
Maryfurt, SC 80751","4782 Cherry Plaza
Maryfurt, SC 80751",0,41,19
d9c9cec2-51ea-46da-8b74-50c65ea07ccd,e6512cac-4deb-4891-999e-12d1c15a88fe,110.14,2024-03-30 16:38:08,debit card,home & garden,1,39,Matthewtown,desktop,174.151.160.9,"599 Kelsey Landing
West Williamland, IA 43881","599 Kelsey Landing
West Williamland, IA 43881",0,83,16
98c1ee89-7b45-40d7-9fc6-9c70fb76848e,21207abb-ad5d-4b86-ba45-1fcb95050ef8,73.32,2024-03-14 08:54:33,credit card,home & garden,1,47,East Jonathanmouth,desktop,10.114.95.153,"4357 Bates Hollow Suite 590
Thompsonfort, WA 43704","4357 Bates Hollow Suite 590
Thompsonfort, WA 43704",0,119,8
be79cff0-8409-475a-82ce-407a2ac38331,b3d74901-44f2-4661-9ef9-5374b5013328,170.03,2024-01-07 09:25:34,credit card,health & beauty,1,37,East Bethany,desktop,29.172.96.213,"358 Montoya Canyon
Kristenborough, DC 07149","358 Montoya Canyon
Kristenborough, DC 07149",0,66,9
aa80729f-f70e-4f15-94ee-b96d86c3b1c5,d2660b58-f071-4ea7-b974-aa08b45f10cb,246.39,2024-01-22 02:56:28,credit card,health & beauty,1,29,East Kathrynview,desktop,45.175.158.96,"79119 Janice Squares Suite 577
Lake Ruben, AS 23666","79119 Janice Squares Suite 577
Lake Ruben, AS 23666",0,264,2
9f4f7dea-4aff-472d-9499-dca6d8f794b4,55956f9c-5d9d-4125-b034-27ada0be8581,56.43,2024-03-03 06:44:13,credit card,electronics,4,27,West Meghantown,tablet,19.11.213.208,"364 Joshua Prairie
Lake Christinechester, VI 80605","688 Lynn Fall Suite 853
Johnsontown, NC 31680",0,74,6
0722a75b-5051-4169-ac1f-0c1dd919aa0d,a1ebb046-d93c-4181-8ac7-c3403a7e1d55,763.68,2024-03-24 20:49:59,bank transfer,clothing,5,34,New Stephaniemouth,desktop,124.242.54.228,"57070 Thompson Views
North Rebeccaton, ID 94374","57070 Thompson Views
North Rebeccaton, ID 94374",0,167,20
1ca1800b-1303-435f-b73f-030f4b616808,24fa2955-d2f3-415a-80f0-f4e6a21dfdb5,481.98,2024-03-18 04:31:28,PayPal,clothing,1,39,Kellyville,mobile,125.24.184.124,"Unit 8865 Box 3384
DPO AP 06869","Unit 8865 Box 3384
DPO AP 06869",0,107,4
51decf27-240c-4c69-8b84-1987d7c6db3a,e5b20e3f-52d2-454a-9f21-1173ab84a709,625.3,2024-01-26 20:56:28,debit card,electronics,3,51,Port Darrellport,tablet,150.134.28.190,"74536 Melissa Cove
West Donnahaven, SD 10676","74536 Melissa Cove
West Donnahaven, SD 10676",0,255,20
2e0bac04-75b7-45b5-bb50-bd2bd96d713c,f3162178-5a39-40b8-9d92-257b9a6c9cfa,47.97,2024-01-22 05:45:44,PayPal,electronics,5,32,Port Megan,desktop,49.3.170.63,"838 Crawford Lock Suite 837
Churchtown, GU 26831","838 Crawford Lock Suite 837
Churchtown, GU 26831",0,13,5
4e03c238-b5b2-4318-8d0a-62812814a4b2,c9e56eb5-eac2-4c3b-9be3-b4356faf6637,101.95,2024-03-17 20:26:15,bank transfer,electronics,5,26,New Amyberg,tablet,104.245.41.104,"611 Shane Lock
Johnsonbury, MI 89706","611 Shane Lock
Johnsonbury, MI 89706",0,158,20
d92990e3-5e48-4f54-a278-aaed6f0798fb,fda93f51-492c-419c-a1e6-996a5c73e23c,77.84,2024-02-07 05:12:40,credit card,clothing,2,30,Rhodesview,desktop,199.157.61.30,"564 Sherry Road Suite 017
Gallagherfort, MP 61321","564 Sherry Road Suite 017
Gallagherfort, MP 61321",0,52,5
cc92b327-71db-4a57-b091-93cc6c5e5499,05f6c399-55e3-48d4-a636-ab75029bce5c,59.19,2024-02-22 13:28:05,debit card,toys & games,5,28,Vanessatown,desktop,100.183.207.151,"8605 Sean Center Apt. 805
Williambury, PR 74072","8605 Sean Center Apt. 805
Williambury, PR 74072",0,116,13
6f18c648-1b04-4c0b-a555-804c2fb98c34,8a84a2a8-7f03-4df7-9478-dcbd95cd5edf,16.6,2024-02-23 11:46:03,credit card,electronics,5,31,Juliaport,tablet,85.237.31.115,"0115 Bonnie Station Apt. 322
North Bradley, IN 75339","0115 Bonnie Station Apt. 322
North Bradley, IN 75339",0,26,11
9ea8ee2d-3e35-402b-ba07-6d7542c778d1,b2545d42-2670-41e6-935d-5b96bd196ed3,769.99,2024-01-10 19:41:03,debit card,clothing,5,29,Michaelland,mobile,111.132.79.11,"9106 Patrick Pike Suite 352
North Shawn, GU 96516","9106 Patrick Pike Suite 352
North Shawn, GU 96516",0,334,19
a6b9c163-5e27-47bb-9ea1-24264e145a27,945606bd-0d71-4ee6-914a-0938c00e8139,216.3,2024-01-15 23:30:37,debit card,clothing,2,29,North Tracyshire,mobile,30.172.142.62,"USS Russell
FPO AA 85517","USS Russell
FPO AA 85517",0,144,23
7e1555f3-4a49-40eb-bd2a-688d0364449b,47014f03-8925-4c86-8346-7582a2017677,345.82,2024-03-14 19:49:43,bank transfer,home & garden,1,24,New Michael,desktop,94.20.81.229,"38457 Stephen Circle Suite 180
Lake Ryanmouth, MP 01661","38457 Stephen Circle Suite 180
Lake Ryanmouth, MP 01661",0,48,19
81c43bd3-70f2-4ed8-9958-c6e5fd37b24e,1e30ec16-5c06-4645-ba63-a89ea61e9a4a,30.95,2024-02-26 19:57:35,bank transfer,health & beauty,5,31,Michaelburgh,desktop,218.18.163.91,"5600 Bowman Glen Suite 007
North Brooke, NH 69225","PSC 2287, Box 1313
APO AP 54601",0,303,19
c2f4e446-6559-4fd5-908d-440e00c54a96,01ca51b9-f004-47f4-9065-4d5e7a46a6f1,191.02,2024-03-10 18:09:38,bank transfer,toys & games,4,23,West Robert,mobile,176.89.27.66,"7821 Kaitlin Crossing
South Cassandra, VA 44172","7821 Kaitlin Crossing
South Cassandra, VA 44172",0,162,18
a0154675-1047-4a75-bcc0-e5de419ed78b,caa44385-608f-498b-945d-f5619ee35e89,112.99,2024-01-24 14:26:24,credit card,toys & games,1,38,West Laura,mobile,108.4.94.115,"4661 Green Hills Suite 951
Scottbury, TX 02049","4661 Green Hills Suite 951
Scottbury, TX 02049",0,292,14
f6b4587a-b7ca-4acf-be7a-3a2b9eb86246,3783908c-8f03-4521-a875-b570f218fa0e,241.6,2024-01-14 16:40:56,debit card,electronics,1,26,Vaughnbury,mobile,102.183.29.198,"0177 Stanley Walks Suite 316
New Gabriela, NC 48429","0177 Stanley Walks Suite 316
New Gabriela, NC 48429",0,65,16
981b50e1-62e3-4823-955a-7f8b8c108bdf,c69cdc99-09e0-4dc0-b535-62ccd9c85a9c,5725.0,2024-03-22 16:24:06,credit card,clothing,3,32,Wagnertown,tablet,57.16.39.46,"USCGC Becker
FPO AE 75000","USCGC Becker
FPO AE 75000",1,4,0
5de489c9-3a15-48f6-bc12-773c85973fe2,949355a0-d3cc-4441-b8e6-a6fbbc47d591,168.78,2024-03-02 16:55:57,debit card,electronics,4,41,Vasquezborough,mobile,136.248.138.158,"070 Samuel Tunnel
Richardmouth, MI 55048","070 Samuel Tunnel
Richardmouth, MI 55048",0,112,16
172d416f-a47c-4904-aa7f-224d4bb715fe,65495726-146c-4f5f-b838-e8a8f47e9cad,197.19,2024-01-11 19:16:07,debit card,electronics,2,19,North Larrybury,tablet,100.61.185.15,"22834 Walsh Center
Jonesland, DC 07515","22834 Walsh Center
Jonesland, DC 07515",0,190,19
f9c13d4f-fa44-48bf-a5bb-4e5c848c0fcf,57b70938-7c77-461a-a8d9-3265a7bf23ae,197.28,2024-02-16 16:49:19,credit card,toys & games,5,33,Krauseview,mobile,190.252.59.124,"300 Becker Manors
East Sierra, NM 67961","300 Becker Manors
East Sierra, NM 67961",0,129,16
14b7ab0f-0265-4770-861c-4eb002306b78,c3c046a0-40f7-47b4-b49d-5e5d177101f7,230.91,2024-02-02 01:59:41,PayPal,electronics,4,42,Lake Mitchell,desktop,53.182.6.176,"2319 Jones Cape Apt. 146
East Danielle, NE 64355","2319 Jones Cape Apt. 146
East Danielle, NE 64355",0,77,1
16c88378-132f-460a-b24a-1df4493462fa,545f5dfa-dddd-4c5d-bb3e-d94238c5b104,51.63,2024-03-18 22:28:51,bank transfer,health & beauty,2,38,North Nicolemouth,desktop,166.151.159.240,"7288 Matthews Village
East Michael, HI 25566","7288 Matthews Village
East Michael, HI 25566",0,142,22
38da277d-0013-4eb4-9c08-a5c62cc397c4,b00fc667-6747-4fef-86da-df1e6333e9fc,40.82,2024-03-28 10:50:52,credit card,toys & games,2,34,East Jenna,mobile,168.48.53.182,"253 Wong Creek Suite 757
Saramouth, VI 51239","253 Wong Creek Suite 757
Saramouth, VI 51239",0,217,10
1b1827af-0418-44ae-a908-3b49355c3206,be310360-3602-4bdb-b20d-bec6d38aad32,182.28,2024-03-15 22:32:57,credit card,toys & games,5,30,West Tiffany,tablet,162.108.171.220,"0124 Brown Junctions Apt. 974
Garciaville, NV 81985","0124 Brown Junctions Apt. 974
Garciaville, NV 81985",0,175,22
6f2b37d2-574a-4c81-ac73-1c74100395b4,8c24c8b2-484e-48f7-bd69-a9b916dcc1bb,135.9,2024-03-02 18:59:37,PayPal,toys & games,5,21,West Laurachester,mobile,69.34.3.149,"3709 Paul Plain Apt. 328
Port Cynthiamouth, WA 10333","3709 Paul Plain Apt. 328
Port Cynthiamouth, WA 10333",0,191,18
01ca949e-d823-4151-ad12-399d870850a6,7aefa55c-496b-4db7-8122-82581f771764,174.05,2024-04-04 20:39:52,PayPal,home & garden,1,40,Port Kimberlyfurt,mobile,77.58.248.12,"576 Diaz Streets
North Joshuachester, NJ 06729","576 Diaz Streets
North Joshuachester, NJ 06729",1,163,1
9a3ae814-0a1c-4fd6-9a19-b931def7bde5,cb93ca00-730f-4130-9325-517f2da1ba2c,105.1,2024-04-01 12:21:52,PayPal,home & garden,5,37,Molinamouth,mobile,186.42.0.252,"55469 Williams Estates Suite 102
Markburgh, PW 67022","55469 Williams Estates Suite 102
Markburgh, PW 67022",1,232,1
47d45904-1e03-4908-bca9-e83f98341f29,76f648cc-5377-40ee-af16-559b393ad75a,504.56,2024-03-16 23:52:19,PayPal,toys & games,5,32,Lopezburgh,mobile,218.128.199.134,"5633 Jeffrey Locks Apt. 206
Mooremouth, SD 68932","37737 Lance Ramp
Vincentchester, PW 71093",0,250,23
1f0c1de6-77bf-4e20-a9d8-495477620eab,914b8062-7d4a-4f30-9981-210e9429bc1c,181.88,2024-03-31 16:45:11,debit card,electronics,5,29,New Tarabury,tablet,87.254.94.156,"USCGC Coleman
FPO AE 17708","USCGC Coleman
FPO AE 17708",0,21,16
69c9ba54-5dc0-4dc5-ac81-1357e29604d4,b2f15552-5061-42f8-afdc-6ed91821fda8,394.2,2024-02-28 07:20:02,bank transfer,health & beauty,3,28,Beardborough,tablet,85.125.137.185,"165 Gibbs Parkways Suite 507
New Alanburgh, OR 56080","00801 Cruz Summit Suite 627
Nathanborough, VI 14211",0,354,7
e3b28a12-1fde-4e8f-9204-996c16c62f0f,989635f6-30b7-4734-938e-2d27bc63835e,314.21,2024-02-27 09:29:10,PayPal,home & garden,5,36,North Stephenville,desktop,28.231.122.192,"57593 Brenda Road
Jonathantown, AK 82067","57593 Brenda Road
Jonathantown, AK 82067",0,235,9
943ca38d-310d-49b4-a401-b5c7ee2befc6,4a9f500e-5ad0-4a1c-a565-b07554fd5781,526.12,2024-01-28 01:23:28,PayPal,health & beauty,4,30,West Donald,desktop,3.174.148.37,"Unit 2869 Box 6629
DPO AE 95011","Unit 2869 Box 6629
DPO AE 95011",0,183,1
75a8cc17-ca98-49da-aa54-3bd50a6e1f3c,ed8db41e-1003-498f-b50a-970f37995aaa,209.65,2024-02-02 03:28:38,PayPal,health & beauty,4,49,Marcusfort,desktop,205.158.188.178,"Unit 9032 Box 8974
DPO AA 00951","Unit 9032 Box 8974
DPO AA 00951",0,176,3
cd17284e-24ff-49e6-815d-0e44128a1771,6606fa77-905c-4606-a74a-5ffc29086226,36.3,2024-02-19 14:36:55,bank transfer,toys & games,1,39,North Sarahburgh,desktop,163.213.155.20,"5341 Gonzalez Radial
East Saraside, AS 80233","5341 Gonzalez Radial
East Saraside, AS 80233",1,260,1
e991f6eb-c1cd-4e8d-a7ac-230ba2def2eb,bd613cf9-4d4b-441e-b9b2-e1ee6bc3b786,36.05,2024-01-01 23:30:06,credit card,electronics,2,34,North Amybury,desktop,63.194.254.17,"5447 Cooper Loaf
Robinchester, NV 22082","5447 Cooper Loaf
Robinchester, NV 22082",0,281,23
7c1e6aec-f1cf-4a03-b29f-83fb9913e781,62543bb0-5c09-413b-bc28-a11fe208d4b6,49.21,2024-02-29 13:10:30,debit card,toys & games,3,37,Ashleychester,desktop,112.127.58.98,"81826 Ryan Orchard
West Angela, NV 21156","81826 Ryan Orchard
West Angela, NV 21156",0,22,13
06703bd7-7157-49ff-b6ba-190a84083cfc,35d27de7-3c00-4277-9524-5d5e32efdd0c,22.54,2024-03-09 07:21:41,credit card,clothing,2,25,Jasonhaven,tablet,128.123.118.120,"Unit 1025 Box 5249
DPO AE 44394","Unit 1025 Box 5249
DPO AE 44394",0,242,7
b2f14e66-8107-4370-b858-16f11a8605fe,b7ca102a-90a7-4cae-9c1d-404638254815,98.21,2024-02-20 01:47:18,bank transfer,electronics,1,22,Camachoview,desktop,1.71.221.172,"8530 Clayton Forges
Flemingland, VA 96579","732 Tamara Plain
Lake Sara, GA 24853",0,293,1
457770ab-9ab1-4301-b87c-3914f91fcc57,1998684b-cf87-4439-88aa-dc7a88dc5451,141.22,2024-04-02 18:23:54,credit card,toys & games,1,33,North David,desktop,181.94.193.145,"63430 Melinda Cliffs
South Veronicaville, AK 91361","63430 Melinda Cliffs
South Veronicaville, AK 91361",0,106,18
7a891605-ac4f-4497-8124-abf82566eed6,eb2c3a40-be14-46e4-8d85-ef74cdbb2df3,22.57,2024-01-18 22:56:35,PayPal,toys & games,3,36,West Blaketon,desktop,212.165.16.54,"695 Thompson Brook Apt. 150
Espinozaport, NC 62085","695 Thompson Brook Apt. 150
Espinozaport, NC 62085",0,5,22
b947ec6e-1341-4635-b379-34fb83716dd8,161d9be9-0ce3-4784-a1dd-ffa7f3c72b09,46.41,2024-02-18 06:39:13,debit card,electronics,1,11,Robertsland,mobile,66.99.41.125,"PSC 9674, Box 8854
APO AP 03434","PSC 9674, Box 8854
APO AP 03434",0,47,6
84a0992b-2364-499b-9d7b-b3b2f2f2ea93,696e74c3-ce8f-48fc-9723-2b84d9b0bf93,47.46,2024-02-09 16:43:10,debit card,health & beauty,3,20,New Kristenbury,tablet,174.132.187.155,"24416 Victor Ridge
Alisonville, MN 45078","24416 Victor Ridge
Alisonville, MN 45078",0,287,16
fe4cbaf3-bb3a-49a4-beca-e7e22d7d165b,8d33f2c8-328e-4f54-bd43-f0842f75ce19,10.66,2024-01-20 13:28:02,debit card,home & garden,1,44,New Frank,mobile,40.29.213.51,"54716 Black Port
Port Jamestown, MH 57229","54716 Black Port
Port Jamestown, MH 57229",0,329,13
3a173db1-ed2c-4497-87db-d0c047750f69,4c420b67-56f5-4e1e-9144-9d10312545da,63.89,2024-03-24 18:02:13,debit card,toys & games,2,23,Christopherchester,tablet,4.174.197.130,"8839 Francis Spurs
North Michael, TX 68345","8839 Francis Spurs
North Michael, TX 68345",0,20,18
64201368-0bc8-4fe4-89ba-d822bd0d76ba,049fc1d1-f856-4082-af1d-fb02dfebcf7b,119.18,2024-02-16 20:48:57,bank transfer,home & garden,5,30,Lindseytown,desktop,164.151.131.79,"55961 Ramirez Falls Apt. 803
Nelsonland, SC 41026","24625 Carpenter Ramp
Lake Taraton, PA 09081",0,358,20
3733c341-c3ef-441d-aa08-81963f97dd30,312a7194-fbd8-4d91-8d59-3f55e3e1e03f,180.76,2024-02-16 12:31:56,PayPal,toys & games,3,37,Turnerport,desktop,40.37.90.203,"PSC 0935, Box 9577
APO AP 40163","PSC 0935, Box 9577
APO AP 40163",0,248,12
1299fb7f-84f3-44f3-9316-93298ac35865,af7665a8-0805-404b-a59c-5e00f5b6dd6c,294.52,2024-03-05 03:00:11,bank transfer,home & garden,1,38,East Stevenmouth,tablet,196.163.75.229,"31108 Michael Mountains Suite 347
Lake Amy, NC 62832","31108 Michael Mountains Suite 347
Lake Amy, NC 62832",0,107,3
20e6dc40-e81d-4711-803c-8c55af4fe40a,f5dfec21-d3a0-4d3e-81d2-444b4870796d,66.37,2024-02-26 18:15:12,debit card,toys & games,2,30,Jenniferton,tablet,92.38.132.35,"41696 Parker Hill
Erinfurt, LA 94123","41696 Parker Hill
Erinfurt, LA 94123",0,203,18
317664cd-e1fc-428b-afcb-7abac29ae164,006c8ba1-c434-4add-b4b3-386882785135,103.09,2024-02-03 06:41:46,PayPal,home & garden,5,55,Leslieshire,desktop,209.173.233.72,"PSC 4601, Box 4827
APO AE 62885","PSC 4601, Box 4827
APO AE 62885",0,171,6
ab703102-cafd-4c87-9f88-d3817ee7b0b2,6df5ef7c-4818-4638-bfd0-35927266aa34,484.12,2024-04-06 11:27:07,credit card,toys & games,4,32,Gonzaleschester,mobile,136.206.222.224,"319 Moore Meadows Apt. 058
Timothyfurt, MH 12232","7104 White Turnpike
Mcdonaldmouth, MN 50021",0,6,11
da045202-3e87-45c4-8bd6-0a27853756e1,6ff2aca7-473e-4632-abdb-f0afc3ce01f5,328.93,2024-01-12 12:01:26,PayPal,home & garden,4,28,Dennismouth,desktop,58.53.82.33,"8289 Jones Track Suite 282
Hernandezburgh, NM 66660","8289 Jones Track Suite 282
Hernandezburgh, NM 66660",1,22,4
3655825d-9a43-42c3-b3f1-1c377477eba2,6b4c8a14-7578-4e73-853b-60c9e55314fa,743.99,2024-01-07 16:21:46,bank transfer,health & beauty,2,50,Padillaside,mobile,49.202.165.80,"993 Walker Freeway Suite 141
Brockmouth, PA 20942","993 Walker Freeway Suite 141
Brockmouth, PA 20942",0,328,16
3f7f50f1-d069-4502-83a8-040e45d63d4d,fd6144ea-5e07-4699-9475-58a473b5bff7,71.9,2024-02-18 05:50:22,credit card,electronics,5,38,Josephbury,desktop,93.252.40.55,"82117 Mitchell Mountains
North Katherine, MT 05060","82117 Mitchell Mountains
North Katherine, MT 05060",0,287,5
6a27a8b4-1106-4c31-b7f2-30e8a1103350,a20132f4-634d-4a3d-8afa-3760197265a1,632.52,2024-03-07 10:27:56,debit card,clothing,2,36,Lake Sara,mobile,119.85.29.123,"0931 Michelle Mills Suite 895
Woodland, MS 71884","0931 Michelle Mills Suite 895
Woodland, MS 71884",0,338,10
4a1a90b5-06e1-47c7-9b64-ad44870c2699,0e0f4229-8037-46b6-a46b-8277b571f019,23.55,2024-02-12 16:05:06,debit card,home & garden,3,33,East Sandra,desktop,102.240.22.31,"415 Charles Rapid Apt. 153
New Melanie, WY 04592","1184 Sara Groves
Lake Alexandraton, FM 83570",0,285,16
